-41.6, 0.0, 26.8
-41.9, 0.0, -13.2
18.8, 0.0, 34.8
18.7, 0.0, 67.2
-1.6, 0.0, -11.0
23.8, 0.0, 66.9
9.7, 0.0, 64.3
8.0, 0.0, 67.8
-32.9, 0.0, 63.6
-36.9, 0.0, 28.5
-1.3, 0.0, 21.4
-33.1, 0.0, -41.1
-2.4, 0.0, -11.0
0.3, 0.0, 0.0
-3.4, 0.0, -36.2
8.0, 0.0, 64.0
-3.1, 0.0, -9.2
2.0, 0.0, 10.0
40.0, 0.0, 52.6
-0.4, 0.0, 5.0
-11.2, 0.0, 64.2
-2.7, 0.0, -11.0
-2.3, 0.0, -11.0
-0.3, 0.0, -25.0
-41.7, 0.0, 12.5
-41.9, 0.0, 26.8
1.4, 0.0, 27.6
-26.4, 0.0, 63.8
-42.0, 0.0, 37.5
-27.0, 0.0, -42.5
-11.3, 0.0, 67.9
9.8, 0.0, 68.2
36.6, 0.0, 65.1
38.3, 0.0, 58.0
-1.0, 0.0, 10.0
9.7, 0.0, 64.0
23.8, 0.0, 34.4
-41.0, 0.0, 2.5
-11.2, 0.0, 66.9
12.9, 0.0, 34.9
-40.6, 0.0, 12.5
-40.3, 0.0, 12.5
23.8, 0.0, 32.5
2.3, 0.0, 20.5
-22.5, 0.0, -41.7
35.6, 0.0, 36.1
-22.5, 0.0, -41.7
-0.9, 0.0, -30.8
-43.1, 0.0, -13.3
-40.5, 0.0, -30.7
8.0, 0.0, 68.5
-43.1, 0.0, 26.7
34.2, 0.0, 38.3
-33.9, 0.0, -42.3
-4.3, 0.0, -35.7
-1.6, 0.0, -30.7
23.7, 0.0, 67.6
-1.9, 0.0, -9.2
-36.9, 0.0, -11.5
-39.3, 0.0, 37.5
-1.4, 0.0, -37.6
-41.9, 0.0, -13.2
-37.8, 0.0, 28.5
9.7, 0.0, 64.7
-3.1, 0.0, -9.2
43.5, 0.0, 46.2
-42.8, 0.0, -11.5
-3.1, 0.0, -11.0
-38.1, 0.0, -13.3
9.7, 0.0, 64.3
-38.4, 0.0, 26.7
-42.4, 0.0, 28.5
-38.0, 0.0, -2.5
-32.3, 0.0, -39.8
2.6, 0.0, -11.0
-42.0, 0.0, 2.5
29.3, 0.0, 33.9
-6.2, 0.0, 65.6
-38.4, 0.0, 26.7
-38.4, 0.0, -11.5
-7.1, 0.0, -41.1
-1.1, 0.0, -37.8
-1.4, 0.0, 5.0
-42.8, 0.0, 28.5
-2.0, 0.0, -25.0
-3.1, 0.0, -9.2
43.4, 0.0, 53.3
8.0, 0.0, 69.3
-39.3, 0.0, 42.5
-1.4, 0.0, -9.2
-26.9, 0.0, 66.2
-37.2, 0.0, 26.8
13.6, 0.0, 31.6
-41.0, 0.0, 2.5
-42.4, 0.0, 26.7
9.7, 0.0, 64.7
42.4, 0.0, 46.5
-1.7, 0.0, -11.0
-41.6, 0.0, 7.5
8.0, 0.0, 69.3
-16.3, 0.0, 67.2
-3.4, 0.0, -11.0
-41.9, 0.0, -13.2
9.7, 0.0, 69.7
-41.6, 0.0, 26.8
-36.9, 0.0, 26.8
-39.7, 0.0, 2.5
-41.9, 0.0, -11.5
-36.9, 0.0, 28.5
-38.1, 0.0, 26.7
9.8, 0.0, 63.2
-1.6, 0.0, -11.0
-2.4, 0.0, -11.0
-38.1, 0.0, -11.5
8.0, 0.0, 64.3
-40.2, 0.0, 53.6
-1.3, 0.0, -11.0
-41.0, 0.0, 2.5
8.0, 0.0, 67.7
40.7, 0.0, 40.1
9.8, 0.0, 68.5
29.3, 0.0, 64.0
-32.1, 0.0, -39.5
34.3, 0.0, 38.0
-36.6, 0.0, 28.5
-42.0, 0.0, -2.5
-41.2, 0.0, 28.5
-41.6, 0.0, 28.5
1.7, 0.0, 15.0
40.3, 0.0, 40.4
-43.1, 0.0, -13.3
-43.1, 0.0, -11.5
-38.1, 0.0, -11.5
-3.1, 0.0, -11.0
9.7, 0.0, 64.3
-41.2, 0.0, 28.5
-37.6, 0.0, -13.2
-41.9, 0.0, 26.8
-6.3, 0.0, 68.6
-41.2, 0.0, -13.2
35.6, 0.0, 36.1
9.8, 0.0, 68.2
-1.0, 0.0, -20.0
-39.3, 0.0, -2.5
-42.2, 0.0, 26.8
40.2, 0.0, 47.0
-3.1, 0.0, -11.0
-39.7, 0.0, 7.5
-4.5, 0.0, -35.5
30.2, 0.0, 67.9
-41.3, 0.0, 7.5
-37.8, 0.0, 28.5
-42.4, 0.0, -11.5
-42.6, 0.0, -13.2
-22.5, 0.0, -41.7
-21.2, 0.0, 66.9
2.6, 0.0, 26.8
-26.4, 0.0, 63.8
9.8, 0.0, 63.2
-8.1, 0.0, -39.8
-37.6, 0.0, 26.8
18.8, 0.0, 31.8
-36.2, 0.0, 28.5
-3.1, 0.0, -9.2
8.0, 0.0, 68.5
8.5, 0.0, 28.9
-0.7, 0.0, 15.0
-2.0, 0.0, -25.0
42.1, 0.0, 46.5
-27.0, 0.0, -42.5
1.7, 0.0, -31.5
-38.4, 0.0, -11.5
-32.6, 0.0, -40.4
-11.3, 0.0, 68.2
-18.8, 0.0, -42.0
8.0, 0.0, 69.3
-41.0, 0.0, 7.5
-4.5, 0.0, -35.7
8.0, 0.0, 68.8
-37.6, 0.0, 42.5
-26.9, 0.0, 66.4
-11.2, 0.0, 66.9
-32.9, 0.0, 63.6
29.7, 0.0, 32.2
-39.7, 0.0, -25.4
13.1, 0.0, 33.9
-43.1, 0.0, -13.3
-36.9, 0.0, 26.8
-3.1, 0.0, -9.2
-18.8, 0.0, -43.1
-41.9, 0.0, 26.8
29.6, 0.0, 65.3
9.8, 0.0, 64.5
-1.4, 0.0, 0.0
8.0, 0.0, 64.7
9.7, 0.0, 64.7
-26.7, 0.0, 65.2
-36.9, 0.0, -13.2
-18.8, 0.0, -45.4
2.0, 0.0, 27.3
-3.4, 0.0, -11.0
-36.9, 0.0, 59.1
-2.3, 0.0, -11.0
34.7, 0.0, 37.5
9.8, 0.0, 67.8
29.7, 0.0, 32.2
-41.6, 0.0, 26.8
-36.9, 0.0, 26.8
28.9, 0.0, 35.9
8.0, 0.0, 67.8
-3.1, 0.0, -11.0
-1.6, 0.0, -11.0
-43.1, 0.0, -11.5
-2.7, 0.0, -11.0
-1.8, 0.0, -37.4
-38.3, 0.0, 53.2
-38.3, 0.0, 2.5
-32.0, 0.0, 62.2
-27.1, 0.0, -42.8
-1.0, 0.0, 21.3
23.8, 0.0, 32.4
-41.6, 0.0, 26.8
8.0, 0.0, 68.7
